ITF+ FC0-U61,138,https://www.quia.com/files/quia/users/bytebacktraining/ITF/ITF__Ebook.pdf (552 pages)
Tech+ FC0-U71,129,https://dl1.technet24.ir/Downloads/EBooks/Network/CompTIA-Tech+Study-Guide-Exam-FC0-U71-3rd-Edition.pdf (771 pages)
A+ 1201,265,https://www.youtube.com/playlist?list=PLG49S3nxzAnnes8ZGI-OBlKEukHCX46N8 (professor messer)
A+ 1202,265,
Network+ N10-009,369,
Security+ SY0-701,404,
Server+ SK0-005,369,
Linux+ XK0-005,369,
Cloud Essentials+ CL0-002,138,
Cloud+ CV0-004,369,
CloudNetX CNX-001,499,
Pentest+ PTO-003,404,
CySA+ CS0-003,404,
SecurityX CAS-005,499,
Data+ DA0-001,253,
DataSys+ DS0-001,369,
DataX DY0-001,509,
Project+ PK0-005,369,
,6121,
